1     0.995085     0.097561      0.51     10.6885
1     0.963682     0.0243902      0.57     7.73126
1     0.963682     0.0243902      0.57     15.2236
1     0.964778     0.0243902      0.57     14.5539
1     0.964778     0.0243902      0.57     14.5539
